employment_duration,Customers,Defaults,Default_Rate
34,1,1,100.00
29,1,1,100.00
123,2,1,50.00
24,10,3,30.00
23,10,3,30.00
1,2914,787,27.01
0,5000,1350,27.00
2,3848,971,25.23
20,42,9,21.43
21,38,8,21.05
4,2873,586,20.40
3,3456,671,19.42
5,2946,533,18.09
9,1367,246,18.00
6,2669,479,17.95
7,2197,391,17.80
11,739,128,17.32
15,239,41,17.15
26,6,1,16.67
14,335,54,16.12
8,1687,269,15.95
22,19,3,15.79
10,696,108,15.52
12,575,85,14.78
17,129,19,14.73
13,426,53,12.44
18,104,12,11.54
16,165,17,10.30
19,64,6,9.38
25,8,0,0.00
27,5,0,0.00
28,3,0,0.00
31,4,0,0.00
41,1,0,0.00
38,1,0,0.00
30,2,0,0.00
